rateCase,snrDb,esN0Db,ebN0Db,actualRate,sigmaSquared,tracebackMode,dtb,frames,bitErrors,frameErrors,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,mismatchVsBlockBits,mismatchVsBlockFrames,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,tracebackOperations,ACSCount,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,medianDecodeTimeUs,p95DecodeTimeUs,maxDecodeTimeUs,timingBatchCount,payloadSeed,noiseSeed,frameIndex,caseId,sourceNoiseId,comparisonMode,windowBits,slideBits,runLayer,experimentId,candidateId,targetFerLevel,boundaryBER,nonBoundaryBER,relativeFerIncreaseVsBlock,maxDecisionDelaySymbols,steadyOutputIntervalMean,steadyOutputIntervalP95,windowCount,outputBatchCount,windowTriggerCount,avgWindowProcessingTimeUs,p95WindowProcessingTimeUs,windowBufferBytes,lostBits,duplicateBits,outputLength,finalFlushPass,stopReason
R34,5.0,5.0,6.335389083702175,0.7352941176470588,0.1581138830084189,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1078.362996000001,,1370.6,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_PERFORMANCE_FIRST,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1078.362996000001,1370.6,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,7.0,7.0,8.335389083702175,0.7352941176470588,0.099763115748444,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1097.587226000006,,1396.2,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_PERFORMANCE_FIRST,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1097.587226000006,1396.2,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,9.0,9.0,10.335389083702175,0.7352941176470588,0.0629462705897083,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1074.7782539999855,,1386.5,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_PERFORMANCE_FIRST,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1074.7782539999855,1386.5,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,-3.5,-3.5,-2.1646109162978253,0.7352941176470588,1.1193605692841695,TRUE_SLIDING_WINDOW,126,1000,139948,1000,0.4664933333333333,1.0,0.464708601575454,0.4682789231767597,0.9961732415144448,1.0,8982,427,30720,1536,32256,1062000,142206000,200,145.5,199,407,1004.3727000000008,,1268.2,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.4830666666666666,0.4554444444444444,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1004.3727000000008,1268.2,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,-1.5,-1.5,-0.1646109162978253,0.7352941176470588,0.7062687723113771,TRUE_SLIDING_WINDOW,126,1000,112337,1000,0.3744566666666666,1.0,0.372726407942097,0.3761901404803689,0.9961732415144448,1.0,7189,378,30720,1536,32256,1062000,142206000,200,145.5,199,407,1016.7298000000004,,1301.6,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.3939583333333333,0.3614555555555555,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1016.7298000000004,1301.6,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,0.0,0.0,1.335389083702175,0.7352941176470588,0.5,TRUE_SLIDING_WINDOW,126,1000,48301,935,0.1610033333333333,0.935,0.1596924958879359,0.1623228522791342,0.9179944906866292,0.948676229430938,2498,170,30720,1536,32256,1062000,142206000,200,145.5,199,407,1000.1059000000002,,1265.4,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.1733916666666666,0.1527444444444444,0.0010706638115631,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1000.1059000000002,1265.4,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,3.5,3.5,4.835389083702175,0.7352941176470588,0.2233417960754815,TRUE_SLIDING_WINDOW,126,50000,481,69,3.206666666666667e-05,0.0013799999999999,2.9326203222975056e-05,3.506321087511904e-05,0.0010906821531233,0.001745929088785,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1067.723861999998,,1364.8,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,2.85e-05,3.444444444444445e-05,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1067.723861999998,1364.8,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,5.5,5.5,6.835389083702175,0.7352941176470588,0.1409191465632226,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1094.6636219999984,,1397.6,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1094.6636219999984,1397.6,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,7.5,7.5,8.835389083702175,0.7352941176470588,0.0889139705019461,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1102.7983999999967,,1413.5,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1102.7983999999967,1413.5,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,9.5,9.5,10.835389083702175,0.7352941176470588,0.0561009227150981,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,964.9029560000051,,1303.4,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,964.9029560000051,1303.4,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,10.0,10.0,11.335389083702175,0.7352941176470588,0.05,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,964.5033020000016,,1332.6,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,964.5033020000016,1332.6,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,-4.0,-4.0,-2.6646109162978253,0.7352941176470588,1.2559432157547905,TRUE_SLIDING_WINDOW,126,1000,142583,1000,0.4752766666666666,1.0,0.4734899891149501,0.4770639773680552,0.9961732415144448,1.0,8773,439,30720,1536,32256,1062000,142206000,200,145.5,199,407,1012.3711999999996,,1355.7,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.4904749999999999,0.4651444444444444,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1012.3711999999996,1355.7,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,-2.0,-2.0,-0.6646109162978253,0.7352941176470588,0.7924465962305566,TRUE_SLIDING_WINDOW,126,1000,123188,1000,0.4106266666666666,1.0,0.4088674425571618,0.4123881795733948,0.9961732415144448,1.0,8156,397,30720,1536,32256,1062000,142206000,200,145.5,199,407,947.3790999999993,,1249.9,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.4291833333333333,0.3982555555555555,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,947.3790999999993,1249.9,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,0.5,0.5,1.835389083702175,0.7352941176470588,0.4456254690668727,TRUE_SLIDING_WINDOW,126,1000,25587,754,0.08529,0.754,0.0842958130331198,0.0862948074401366,0.7263681599761741,0.7796878467131639,1194,73,30720,1536,32256,1062000,142206000,200,145.5,199,407,1077.5127000000002,,1343.5,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0884083333333333,0.0832111111111111,0.0066755674232309,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1077.5127000000002,1343.5,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,2.0,2.0,3.3353890837021747,0.7352941176470588,0.3154786722400966,TRUE_SLIDING_WINDOW,126,2793,2328,200,0.0027783745076978,0.0716075904045828,0.0026679262675615,0.0028933818781413,0.0626222549916256,0.0817697188712676,0,0,30720,1536,32256,2966166,397181358,200,145.5,199,407,1096.3638023630513,,1377.1,,,2026072001,2026072903,0-2792,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0033088674066117,0.0024247125750885,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1096.3638023630513,1377.1,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,4.0,4.0,5.335389083702175,0.7352941176470588,0.1990535852767486,TRUE_SLIDING_WINDOW,126,50000,110,14,7.333333333333333e-06,0.0002799999999999,6.084997747264716e-06,8.837762352436997e-06,0.0001668041917435,0.0004699760613678,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1085.5131220000053,,1383.2,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,7.5e-06,7.222222222222222e-06,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1085.5131220000053,1383.2,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,6.0,6.0,7.335389083702174,0.7352941176470588,0.125594321575479,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1104.5275460000053,,1408.3,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1104.5275460000053,1408.3,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,8.0,8.0,9.335389083702175,0.7352941176470588,0.0792446596230556,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1041.4061919999929,,1364.0,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1041.4061919999929,1364.0,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,-4.5,-4.5,-3.1646109162978253,0.7352941176470588,1.4091914656322269,TRUE_SLIDING_WINDOW,126,1000,143893,1000,0.4796433333333333,1.0,0.47785589475438,0.4814312932342559,0.9961732415144448,1.0,8990,431,30720,1536,32256,1062000,142206000,200,145.5,199,407,937.6547999999998,,1243.4,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.4934833333333333,0.4704166666666666,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,937.6547999999998,1243.4,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,-2.5,-2.5,-1.164610916297825,0.7352941176470588,0.8891397050194613,TRUE_SLIDING_WINDOW,126,1000,131058,1000,0.43686,1.0,0.4350859486712094,0.4386356683061517,0.9961732415144448,1.0,8246,414,30720,1536,32256,1062000,142206000,200,145.5,199,407,986.9112,,1247.7,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.4552999999999999,0.4245666666666666,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,986.9112,1247.7,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,-0.5,-0.5,0.8353890837021746,0.7352941176470588,0.5610092271509816,TRUE_SLIDING_WINDOW,126,1000,74453,989,0.2481766666666666,0.989,0.2466341954776971,0.2497255868994909,0.9804106042992136,0.9938468259019134,4933,282,30720,1536,32256,1062000,142206000,200,145.5,199,407,985.051400000001,,1274.0,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.2637749999999999,0.2377777777777777,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,985.051400000001,1274.0,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,1.0,1.0,2.3353890837021747,0.7352941176470588,0.3971641173621407,TRUE_SLIDING_WINDOW,126,1000,10340,466,0.0344666666666666,0.466,0.0338198187792224,0.0351254365823153,0.435271029809732,0.4969891897672857,264,25,30720,1536,32256,1062000,142206000,200,145.5,199,407,1009.0477999999996,,1289.6,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0347333333333333,0.0342888888888888,0.0130434782608695,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1009.0477999999996,1289.6,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,2.5,2.5,3.835389083702175,0.7352941176470588,0.2811706625951745,TRUE_SLIDING_WINDOW,126,9238,1768,200,0.0006379447210795,0.0216497077289456,0.0006089018289139,0.0006683719504849,0.0188747167998159,0.0248223603054459,0,0,30720,1536,32256,9810756,1313699028,200,145.5,199,407,1065.4026737389026,,1334.6,,,2026072001,2026072903,0-9237,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0007108320704337,0.0005893531548435,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1065.4026737389026,1334.6,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,4.5,4.5,5.835389083702175,0.7352941176470588,0.1774066946167877,TRUE_SLIDING_WINDOW,126,50000,20,3,1.3333333333333334e-06,6e-05,8.631685652831271e-07,2.059594607584856e-06,2.0405619612978105e-05,0.0001764084357391,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1072.927807999984,,1367.8,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,1.6666666666666669e-06,1.111111111111111e-06,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1072.927807999984,1367.8,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,6.5,6.5,7.835389083702174,0.7352941176470588,0.1119360569284169,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1097.7081899999948,,1400.9,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1097.7081899999948,1400.9,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,8.5,8.5,9.835389083702175,0.7352941176470588,0.0706268772311377,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1098.7276680000052,,1405.4,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1098.7276680000052,1405.4,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,-5.0,-5.0,-3.664610916297825,0.7352941176470588,1.5811388300841895,TRUE_SLIDING_WINDOW,126,1000,144864,1000,0.4828799999999999,1.0,0.4810920856208016,0.4846683528120842,0.9961732415144448,1.0,9109,455,30720,1536,32256,1062000,142206000,200,145.5,199,407,982.2901999999989,,1291.7,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.4956833333333333,0.4743444444444444,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,982.2901999999989,1291.7,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,-3.0,-3.0,-1.664610916297825,0.7352941176470588,0.9976311574844398,TRUE_SLIDING_WINDOW,126,1000,136541,1000,0.4551366666666666,1.0,0.4533552751444732,0.4569192071117986,0.9961732415144448,1.0,8614,422,30720,1536,32256,1062000,142206000,200,145.5,199,407,928.4025000000009,,1242.1,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.4715416666666666,0.4441999999999999,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,928.4025000000009,1242.1,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,-1.0,-1.0,0.3353890837021746,0.7352941176470588,0.6294627058970836,TRUE_SLIDING_WINDOW,126,1000,95723,1000,0.3190766666666666,1.0,0.3174110383059121,0.32074692836499,0.9961732415144448,1.0,6287,347,30720,1536,32256,1062000,142206000,200,145.5,199,407,971.1996000000016,,1260.3,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.3358083333333333,0.3079222222222222,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,971.1996000000016,1260.3,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,1.5,1.5,2.8353890837021747,0.7352941176470588,0.3539728921920689,TRUE_SLIDING_WINDOW,126,1000,3256,208,0.0108533333333333,0.2079999999999999,0.0104887806274276,0.0112304127906842,0.1839846957823808,0.2342501311731833,26,3,30720,1536,32256,1062000,142206000,200,145.5,199,407,1087.5344999999993,,1433.3,,,2026072001,2026072903,0-999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0109583333333333,0.0107833333333333,0.0048309178743961,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1087.5344999999993,1433.3,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,3.0,3.0,4.335389083702175,0.7352941176470588,0.2505936168136361,TRUE_SLIDING_WINDOW,126,34843,1479,200,0.0001414918348018,0.0057400338661998,0.0001344627073388,0.0001488883598615,0.0049994677099633,0.0065895728433367,0,0,30720,1536,32256,37003266,4954883658,200,145.5,199,407,1064.6773383462953,,1359.1,,,2026072001,2026072903,0-34842,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0001466100316658,0.0001380797035591,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1064.6773383462953,1359.1,30720.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,5.0,5.0,6.335389083702175,0.7352941176470588,0.1581138830084189,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1078.362996000001,,1370.6,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1078.362996000001,1370.6,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,7.0,7.0,8.335389083702175,0.7352941176470588,0.099763115748444,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1097.587226000006,,1396.2,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1097.587226000006,1396.2,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,9.0,9.0,10.335389083702175,0.7352941176470588,0.0629462705897083,TRUE_SLIDING_WINDOW,126,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,30720,1536,32256,53100000,7110300000,200,145.5,199,407,1074.7782539999855,,1386.5,,,2026072001,2026072903,0-49999,CC-C-R34-S-W160-S25-D126,STAGE13-3400,SLIDING_BALANCED,160,25,formal_coarse,AUTO_SELECTED,W160-S25-D126,GRID,0.0,0.0,0.0,206.0,34.333333333333336,40.0,7.0,7.0,7.0,1074.7782539999855,1386.5,30720.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,-3.5,-3.5,-2.1646109162978253,0.7352941176470588,1.1193605692841695,TRUE_SLIDING_WINDOW,98,1000,139864,1000,0.4662133333333333,1.0,0.4644286727371244,0.4679988591857207,0.9961732415144448,1.0,17650,680,24576,1536,26112,1090000,143998000,162,122.33333333333331,161,407,995.7810999999992,,1268.1,,,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,SLIDING_LATENCY_FIRST,128,25,formal_coarse,AUTO_SELECTED,W128-S25-D98,GRID,0.4843812499999999,0.44545,0.0,163.0,30.5,34.0,9.0,9.0,9.0,995.7810999999992,1268.1,24576.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,-1.5,-1.5,-0.1646109162978253,0.7352941176470588,0.7062687723113771,TRUE_SLIDING_WINDOW,98,1000,112115,1000,0.3737166666666666,1.0,0.3719871064494192,0.3754494609240008,0.9961732415144448,1.0,15585,655,24576,1536,26112,1090000,143998000,162,122.33333333333331,161,407,1007.5692000000012,,1312.3,,,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,SLIDING_LATENCY_FIRST,128,25,formal_coarse,AUTO_SELECTED,W128-S25-D98,GRID,0.396475,0.3477071428571428,0.0,163.0,30.5,34.0,9.0,9.0,9.0,1007.5692000000012,1312.3,24576.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,0.0,0.0,1.335389083702175,0.7352941176470588,0.5,TRUE_SLIDING_WINDOW,98,1000,48563,941,0.1618766666666666,0.941,0.1605629424921661,0.1631990499760301,0.9246390972285408,0.9539857017871995,6288,354,24576,1536,26112,1090000,143998000,162,122.33333333333331,161,407,980.411,,1263.4,,,2026072001,2026072903,0-999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,SLIDING_LATENCY_FIRST,128,25,formal_coarse,AUTO_SELECTED,W128-S25-D98,GRID,0.17520625,0.1466428571428571,0.007494646680942,163.0,30.5,34.0,9.0,9.0,9.0,980.411,1263.4,24576.0,0.0,0.0,300.0,1.0,TARGET_ERRORS_REACHED
R34,3.5,3.5,4.835389083702175,0.7352941176470588,0.2233417960754815,TRUE_SLIDING_WINDOW,98,50000,481,69,3.206666666666667e-05,0.0013799999999999,2.9326203222975056e-05,3.506321087511904e-05,0.0010906821531233,0.001745929088785,0,0,24576,1536,26112,54500000,7199900000,162,122.33333333333331,161,407,1051.0830600000056,,1360.0,,,2026072001,2026072903,0-49999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,SLIDING_LATENCY_FIRST,128,25,formal_coarse,AUTO_SELECTED,W128-S25-D98,GRID,2.9e-05,3.5571428571428565e-05,0.0,163.0,30.5,34.0,9.0,9.0,9.0,1051.0830600000056,1360.0,24576.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
R34,5.5,5.5,6.835389083702175,0.7352941176470588,0.1409191465632226,TRUE_SLIDING_WINDOW,98,50000,0,0,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0,0,24576,1536,26112,54500000,7199900000,162,122.33333333333331,161,407,1079.3014160000005,,1392.9,,,2026072001,2026072903,0-49999,CC-C-R34-S-W128-S25-D98,STAGE13-3400,SLIDING_LATENCY_FIRST,128,25,formal_coarse,AUTO_SELECTED,W128-S25-D98,GRID,0.0,0.0,0.0,163.0,30.5,34.0,9.0,9.0,9.0,1079.3014160000005,1392.9,24576.0,0.0,0.0,300.0,1.0,MAX_FRAMES_REACHED
