schemeId,rate,decisionMode,quantMode,quantBits,clipMax,tracebackMode,dtb,window,slide,organization,snrDb,frames,BER,FER,berCiLow,berCiHigh,ferCiLow,ferCiHigh,normalizedGoodput,firstOutputDelaySymbols,avgDecisionDelaySymbols,p95DecisionDelaySymbols,fullFrameLastDecisionSymbol,avgDecodeTimeUs,p95DecodeTimeUs,inputMemoryBytes,survivorMemoryBytes,pathMetricMemoryBytes,totalMemoryBytes,ACSCount,tracebackOperations,sourceStage,sourceCsv,sourceRowId,sourceHash
R12_S_BLOCK_FULL,R12,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.4901960784313725,N/A,N/A,N/A,N/A,405.1276700000005,535.5,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-061,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-5.0,1000,0.4838,1.0,0.4820119640882525,0.4855884507839877,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,328.9267999999997,458.9,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-062,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-4.5,1000,0.4801266666666666,1.0,0.4783391522637601,0.481914690013667,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,296.6165999999999,376.5,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-064,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-4.0,1000,0.4740766666666666,1.0,0.4722902222361519,0.4758637749781305,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,342.13219999999967,498.4,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-066,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-3.5,1000,0.46426,1.0,0.4624758515625331,0.4660450637173352,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,310.25440000000015,419.5,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-068,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-3.0,1000,0.4563566666666666,1.0,0.45457487161991,0.4581395793928969,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,294.7576999999999,367.6,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-070,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-2.5,1000,0.43844,1.0,0.4366652178706061,0.4402163586439068,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,335.02040000000045,482.0,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-072,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-2.0,1000,0.4160333333333333,1.0,0.4142706348233115,0.4177981821791025,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,301.4772000000001,372.7,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-074,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-1.5,1000,0.3841,1.0,0.3823610318790829,0.3858419362500927,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,295.8658,385.7,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-076,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-1.0,1000,0.3366033333333333,1.0,0.3349144751959344,0.3382963759609266,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,291.91769999999985,365.6,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-078,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-0.5,1000,0.2765366666666666,0.999,0.2749389752621058,0.2781400808325678,0.994357441402042,0.999823453629374,0.0006535947712418,N/A,N/A,N/A,N/A,293.5030000000001,377.5,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-080,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,0.0,1000,0.2117033333333333,0.988,0.2102452019849751,0.2131688477856395,0.9791427315245016,0.9931223521935963,0.0078431372549019,N/A,N/A,N/A,N/A,305.44900000000007,403.2,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-082,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,0.5,1000,0.1418333333333333,0.947,0.1405894941693644,0.1430863449298568,0.9313253831625082,0.9592534947514054,0.034640522875817,N/A,N/A,N/A,N/A,299.2221999999998,383.9,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-084,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,4.5,50000,4.88e-05,0.0025799999999999,4.539061808504431e-05,5.246545410899719e-05,0.0021719478760799,0.0030644789899704,0.6519084967320261,N/A,N/A,N/A,N/A,280.3107340000018,365.2,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-100,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,5.0,50000,1.1866666666666666e-05,0.00064,1.024674781213218e-05,1.3742676632288353e-05,0.000453402234229,0.000903322706125,0.6531764705882352,N/A,N/A,N/A,N/A,289.5765139999995,379.9,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-102,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,5.5,50000,2.1333333333333334e-06,0.00016,1.5112241931851212e-06,3.0115385699273595e-06,8.107813281404951e-05,0.0003157205578832,0.6534901960784314,N/A,N/A,N/A,N/A,279.1692580000005,360.7,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-104,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,6.0,50000,3.3333333333333335e-07,2e-05,1.4238008397552725e-07,7.803836010868345e-07,3.530499822832098e-06,0.0001132897013912,0.6535816993464052,N/A,N/A,N/A,N/A,271.29159200000225,350.0,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-106,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,266.5997320000023,341.3,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-108,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,265.93752399999795,340.8,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-110,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,266.11318799999884,341.0,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-112,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,264.44032999999973,341.7,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-114,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,257.9691259999976,327.8,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-116,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,264.1180079999985,339.9,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-118,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,257.9120299999983,329.8,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-120,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_H_BLOCK_FULL,R23,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,255.6555400000012,324.2,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-122,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,-5.0,1000,0.47191,1.0,0.4701240026929468,0.4736967166750302,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,405.54380000000015,561.2,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-063,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,-4.5,1000,0.4642866666666666,1.0,0.4625025110520593,0.466071736878225,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,364.47189999999966,482.1,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-065,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,-4.0,1000,0.4506866666666666,1.0,0.4489068384595391,0.4524677577585518,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,413.9238000000004,581.9,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-067,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,-3.5,1000,0.4306466666666666,1.0,0.4288756669209702,0.4324194425094477,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,375.5113999999994,501.1,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-069,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,-3.0,1000,0.4039166666666666,1.0,0.4021620601077038,0.4056737338619104,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,369.4502,484.0,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-071,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,-2.5,1000,0.36141,1.0,0.359692694737512,0.363130854468894,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,409.16510000000005,543.6,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-073,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,-2.0,1000,0.3027533333333333,0.999,0.3011117792467269,0.3043999387882412,0.994357441402042,0.999823453629374,0.0006535947712418,N/A,N/A,N/A,N/A,371.6509,472.2,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-075,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,-1.5,1000,0.22756,0.99,0.2260632296620352,0.2290637473622323,0.9816905311296852,0.9945592455544708,0.0065359477124183,N/A,N/A,N/A,N/A,368.9505,493.3,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-077,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,-1.0,1000,0.14604,0.922,0.1447808376836923,0.1473082270186632,0.9037173834289276,0.9370528324092638,0.0509803921568627,N/A,N/A,N/A,N/A,365.043,462.0,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-079,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,2.5,50000,2.8e-05,0.0015399999999999,2.544719918275766e-05,3.0808883664926904e-05,0.0012324725271233,0.0019241141313372,0.6525882352941176,N/A,N/A,N/A,N/A,383.1105160000008,505.7,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-093,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,3.0,50000,3.9333333333333335e-06,0.00024,3.0495964410310523e-06,5.0731654001315474e-06,0.0001373003274447,0.0004194860715286,0.653437908496732,N/A,N/A,N/A,N/A,389.5124480000004,516.3,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-095,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,3.5,50000,1.0000000000000002e-06,8e-05,6.060394209046589e-07,1.6500572560281173e-06,3.111086355358979e-05,0.0002057001188675,0.6535424836601307,N/A,N/A,N/A,N/A,385.6448999999981,508.7,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-097,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,4.0,50000,2.0000000000000002e-07,2e-05,6.801805083585823e-08,5.880790358524207e-07,3.530499822832098e-06,0.0001132897013912,0.6535816993464052,N/A,N/A,N/A,N/A,382.0419520000017,502.2,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-099,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,4.5,50000,2.0000000000000002e-07,2e-05,6.801805083585823e-08,5.880790358524207e-07,3.530499822832098e-06,0.0001132897013912,0.6535816993464052,N/A,N/A,N/A,N/A,375.0774699999994,490.9,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-101,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,5.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,386.6455079999996,507.5,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-103,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,5.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,377.08794200000045,491.9,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-105,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,6.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,368.1088900000038,476.1,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-107,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,6.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,361.95649199999747,463.4,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-109,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,7.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,362.83312999999833,466.2,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-111,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,7.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,363.530974000001,465.6,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-113,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,8.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,360.7356440000004,465.1,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-115,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,8.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,352.7956479999993,449.0,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-117,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,9.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,359.84892999999846,463.7,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-119,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,9.5,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,351.4156519999987,446.2,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-121,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R23_S_BLOCK_FULL,R23,Soft Float,Float,Float,N/A,Full traceback,306,306,300,Block300,10.0,50000,0.0,0.0,0.0,2.5609718912715457e-07,0.0,7.682327414500052e-05,0.65359477124183,N/A,N/A,N/A,N/A,346.82934000000114,437.9,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-123,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-5.0,1000,0.4897199999999999,1.0,0.4879313271347247,0.491508936129882,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,264.1924000000003,319.4,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-124,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-4.5,1000,0.48703,1.0,0.4852415854377381,0.4888187467161481,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,263.3625000000002,326.3,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-126,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-4.0,1000,0.4854999999999999,1.0,0.483711755479429,0.4872886158568353,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,251.60800000000023,317.3,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-128,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-3.5,1000,0.4805466666666666,1.0,0.4787590877362046,0.4823347437852757,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,261.9367,329.8,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-130,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-3.0,1000,0.47448,1.0,0.4726934760606038,0.4762671774912216,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,284.03600000000006,352.5,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-132,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
R34_H_BLOCK_FULL,R34,Hard,Hard,1,N/A,Full traceback,306,306,300,Block300,-2.5,1000,0.46647,1.0,0.4646852741506837,0.468255584532416,0.996173241514445,1.0,0.0,N/A,N/A,N/A,N/A,270.2549,333.9,N/A,N/A,N/A,N/A,N/A,N/A,Stage09,stage09_awgn_formal/results/stage09_two_level_merged_point_results.csv,coarse-134,0efd6914aca0415c0e7f7a888f8eb749d699f9f7e4f08625678746dc161fae25
